id,fr,en
player.speed,Vitesse,Speed
player.life,Vie,Life
player.attraction,Attraction,Attraction
player.speedFire,Vitesse de tir,Speed fire
player.addBubble,Ajout bulle,Add bubble
turtle.menu.title,Tortue,Turtle
turtle.menu.beam,Rayon Laser,Laser Beam
turtle.menu.beam.boost1,Dommage,Damage
turtle.menu.beam.boost2,Taille,Size
turtle.menu.laser,Laser,Laser Beam
turtle.menu.laser.boost1,Vitesse de tir,Speed fire
turtle.menu.laser.boost2,Dommage,Damage
turtle.menu.multishot,Canon multidirectionnel,Multidirectionnal canon
turtle.menu.multishot.boost1,Vitesse de tir,Speed fire
turtle.menu.multishot.boost2,Dommage,Damage
turtle.menu.piratcanon,Canon pirate,Pirat canon
turtle.menu.piratcanon.boost1,Ajout canon,Add canon
turtle.menu.piratcanon.boost2,Vitesse de tir,Speed fire
turtle.menu.ursincanon,Canon à oursin,Ursin canon
turtle.menu.ursincanon.boost1,Ajout canon,Add canon
turtle.menu.ursincanon.boost2,Vitesse de tir,Speed fire
